date,high,low,open,close,volume,adj close,high_sp,low_sp,open_sp,close_sp,volume_sp,adj close_sp,sentiment
2019-10-29,62.4375,60.64250183105469,62.24250030517578,60.8224983215332,142839600.0,59.752864837646484,304.2300109863281,302.8599853515625,303.0,303.2099914550781,44284900.0,292.29888916015625,0.11266392694063927
2019-10-30,61.32500076293945,60.3025016784668,61.189998626708984,60.814998626708984,124522000.0,59.7454948425293,304.54998779296875,301.989990234375,303.42999267578125,304.1400146484375,49643900.0,293.1954345703125,0.14389238578680205
2019-10-31,62.29249954223633,59.314998626708984,61.810001373291016,62.189998626708984,139162000.0,61.09632110595703,304.1300048828125,301.7300109863281,304.1300048828125,303.3299865722656,69053800.0,292.41455078125,0.16752042253521127
2019-11-01,63.98249816894531,62.290000915527344,62.3849983215332,63.95500183105469,151125200.0,62.83027648925781,306.19000244140625,304.739990234375,304.9200134277344,306.1400146484375,71141500.0,295.1234436035156,0.17015039682539682
2019-11-04,64.4625015258789,63.845001220703125,64.3324966430664,64.375,103272000.0,63.242897033691406,308.0,306.9599914550781,307.8500061035156,307.3699951171875,60606900.0,296.3091735839844,0.1860241134751773
2019-11-05,64.54750061035156,64.08000183105469,64.26249694824219,64.28250122070312,79897600.0,63.15202713012695,307.9200134277344,306.7099914550781,307.5899963378906,307.0299987792969,42933200.0,295.9814147949219,0.12901491228070175
2019-11-06,64.37249755859375,63.842498779296875,64.19249725341797,64.30999755859375,75864400.0,63.17903137207031,307.3999938964844,306.05999755859375,307.0299987792969,307.1000061035156,46487100.0,296.0488586425781,0.15468953488372092
2019-11-07,65.0875015258789,64.52749633789062,64.68499755859375,64.85749816894531,94940400.0,63.9081916809082,309.6499938964844,307.6600036621094,308.57000732421875,308.17999267578125,54272300.0,297.0899963378906,0.15229147286821706
2019-11-08,65.11000061035156,64.2125015258789,64.67250061035156,65.03500366210938,69986400.0,64.0831069946289,309.0,307.0299987792969,307.79998779296875,308.94000244140625,49032100.0,297.82269287109375,0.2008287234042553
2019-11-11,65.61750030517578,64.56999969482422,64.57499694824219,65.55000305175781,81821200.0,64.59056091308594,308.5400085449219,307.2699890136719,307.4200134277344,308.3500061035156,35797300.0,297.25396728515625,0.10928709677419356
2019-11-12,65.69750213623047,65.2300033569336,65.38749694824219,65.48999786376953,87388800.0,64.53144073486328,309.989990234375,308.1499938964844,308.75,309.0,46484600.0,297.88055419921875,0.14565413533834587
2019-11-13,66.19499969482422,65.26750183105469,65.28250122070312,66.11750030517578,102734400.0,65.14976501464844,309.5400085449219,307.6600036621094,307.9100036621094,309.1000061035156,53917700.0,297.9769287109375,0.09313365853658537
2019-11-14,66.22000122070312,65.5250015258789,65.9375,65.66000366210938,89182800.0,64.69895935058594,309.6400146484375,308.0899963378906,308.7900085449219,309.54998779296875,51219900.0,298.4106750488281,0.09323921568627451
2019-11-15,66.44499969482422,65.75250244140625,65.91999816894531,66.44000244140625,100206400.0,65.46753692626953,311.8399963378906,310.260009765625,311.0199890136719,311.7900085449219,62023600.0,300.5701599121094,0.1506386904761905
2019-11-18,66.85749816894531,66.05750274658203,66.44999694824219,66.7750015258789,86703200.0,65.79763793945312,312.2799987792969,311.0299987792969,311.5299987792969,312.0199890136719,49228000.0,300.7918701171875,0.1582439024390244
2019-11-19,67.0,66.34750366210938,66.9749984741211,66.57250213623047,76167200.0,65.59809875488281,312.69000244140625,311.2200012207031,312.67999267578125,311.92999267578125,67804700.0,300.705078125,0.16686992481203008
2019-11-20,66.5199966430664,65.0999984741211,66.38500213623047,65.79750061035156,106234400.0,64.8344497680664,311.8500061035156,309.05999755859375,311.2799987792969,310.7699890136719,79406200.0,299.5867919921875,0.13528703703703704
2019-11-21,66.00250244140625,65.29499816894531,65.92250061035156,65.50250244140625,121395200.0,64.54375457763672,311.010009765625,309.3900146484375,310.8900146484375,310.2699890136719,54664700.0,299.10479736328125,0.14391228070175438
2019-11-22,65.79499816894531,65.20999908447266,65.64749908447266,65.44499969482422,65325200.0,64.48710632324219,311.239990234375,309.8500061035156,311.0899963378906,310.9599914550781,44850200.0,299.7699890136719,0.13617473684210527
2019-11-25,66.61000061035156,65.62999725341797,65.67749786376953,66.59249877929688,84020400.0,65.61781311035156,313.3699951171875,311.9800109863281,311.9800109863281,313.3699951171875,48647200.0,302.09326171875,0.1961625
2019-11-26,66.79000091552734,65.625,66.73500061035156,66.07250213623047,105207600.0,65.10542297363281,314.2799987792969,313.05999755859375,313.4100036621094,314.0799865722656,37569000.0,302.7777099609375,0.1709990099009901
2019-11-27,66.99500274658203,66.32749938964844,66.3949966430664,66.95999908447266,65235600.0,65.97992706298828,315.4800109863281,314.3699951171875,314.6099853515625,315.4800109863281,44444600.0,304.1273193359375,0.09541071428571428
2019-11-29,67.0,66.4749984741211,66.6500015258789,66.8125,46617600.0,65.8345947265625,315.1300048828125,314.05999755859375,314.8599853515625,314.30999755859375,36592700.0,302.99945068359375,0.14367796610169492
2019-12-02,67.0625,65.86250305175781,66.81749725341797,66.04000091552734,94487200.0,65.0733871459961,314.6600036621094,311.1700134277344,314.5899963378906,311.6400146484375,75767800.0,300.42547607421875,0.1298515463917526
2019-12-03,64.88249969482422,64.07250213623047,64.57749938964844,64.86250305175781,114430400.0,63.91313171386719,309.6400146484375,307.1300048828125,308.6499938964844,309.54998779296875,73941700.0,298.4106750488281,0.12906814159292035
2019-12-04,65.82749938964844,65.16999816894531,65.26750183105469,65.43499755859375,67181600.0,64.47725677490234,312.1199951171875,310.32000732421875,310.70001220703125,311.4599914550781,49080000.0,300.251953125,0.16744795918367347
2019-12-05,66.47250366210938,65.68250274658203,65.94750213623047,66.3949966430664,74424400.0,65.4231948852539,312.25,310.5799865722656,312.2300109863281,312.0199890136719,40709000.0,300.7918701171875,0.09201504424778761
2019-12-06,67.75,66.82499694824219,66.87000274658203,67.67749786376953,106075600.0,66.68692016601562,315.30999755859375,314.1099853515625,314.1199951171875,314.8699951171875,48927000.0,303.53924560546875,0.16729068322981366
2019-12-09,67.69999694824219,66.22750091552734,67.5,66.7300033569336,128042400.0,65.75330352783203,315.17999267578125,313.79998779296875,314.44000244140625,313.8800048828125,34838500.0,302.58489990234375,0.1704392670157068
2019-12-10,67.51750183105469,66.46499633789062,67.1500015258789,67.12000274658203,90420400.0,66.13758850097656,314.54998779296875,312.80999755859375,313.82000732421875,313.5299987792969,52649800.0,302.24749755859375,0.18551926605504587
2019-12-11,67.7750015258789,67.125,67.20249938964844,67.69249725341797,78756800.0,66.70170593261719,314.70001220703125,313.44000244140625,314.0299987792969,314.4200134277344,53429100.0,303.1054992675781,0.14177578947368422
2019-12-12,68.13999938964844,66.83000183105469,66.94499969482422,67.86499786376953,137310400.0,66.87168884277344,317.989990234375,314.1700134277344,314.42999267578125,317.1300048828125,96389600.0,305.7179260253906,0.08946465116279069
2019-12-13,68.82499694824219,67.73249816894531,67.86499786376953,68.7874984741211,133587600.0,67.78068542480469,318.6700134277344,316.0199890136719,316.8699951171875,317.32000732421875,81503900.0,305.901123046875,0.12936255924170617
2019-12-16,70.19750213623047,69.24500274658203,69.25,69.96499633789062,128186000.0,68.94093322753906,320.1499938964844,317.25,319.2200012207031,319.5,82749700.0,308.00262451171875,0.17502718446601942
2019-12-17,70.44249725341797,69.69999694824219,69.89250183105469,70.10250091552734,114158400.0,69.0764389038086,320.25,319.4800109863281,319.9200134277344,319.57000732421875,61097700.0,308.07012939453125,0.14097514124293786
2019-12-18,70.4749984741211,69.77999877929688,69.94999694824219,69.93499755859375,116028400.0,68.91138458251953,320.25,319.5299987792969,320.0,319.5899963378906,48133000.0,308.0894775390625,0.09980193548387097
2019-12-19,70.29499816894531,69.73750305175781,69.875,70.00499725341797,98369200.0,68.9803466796875,320.9800109863281,319.5199890136719,319.79998779296875,320.8999938964844,85310500.0,309.3522644042969,0.17397698412698412
2019-12-20,70.6624984741211,69.63999938964844,70.55750274658203,69.86000061035156,275978000.0,68.83748626708984,321.9700012207031,319.3900146484375,320.4599914550781,320.7300109863281,147142100.0,310.70855712890625,0.1592820809248555
2019-12-23,71.0625,70.09249877929688,70.13249969482422,71.0,98572000.0,69.96080017089844,321.6499938964844,321.05999755859375,321.5899963378906,321.2200012207031,52990000.0,311.1832275390625,0.12517085714285714
2019-12-24,71.22250366210938,70.7300033569336,71.17250061035156,71.06749725341797,48478800.0,70.02731323242188,321.5199890136719,320.8999938964844,321.4700012207031,321.2300109863281,20270000.0,311.19293212890625,0.2602770114942529
2019-12-26,72.49500274658203,71.17500305175781,71.20500183105469,72.47750091552734,93121200.0,71.41667175292969,322.95001220703125,321.6400146484375,321.6499938964844,322.94000244140625,30911200.0,312.8495178222656,0.1797218009478673
2019-12-27,73.49250030517578,72.02999877929688,72.77999877929688,72.44999694824219,146266000.0,71.38957214355469,323.79998779296875,322.2799987792969,323.739990234375,322.8599853515625,42528800.0,312.77197265625,0.14784
2019-12-30,73.17250061035156,71.30500030517578,72.36499786376953,72.87999725341797,144114400.0,71.81327819824219,323.1000061035156,320.54998779296875,322.95001220703125,321.0799865722656,49729100.0,311.04754638671875,0.12575555555555554
2019-12-31,73.41999816894531,72.37999725341797,72.48249816894531,73.4124984741211,100805600.0,72.33797454833984,322.1300048828125,320.1499938964844,320.5299987792969,321.8599853515625,57077300.0,311.8031921386719,0.15981326530612244
2020-01-02,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400.0,73.98847198486328,324.8900146484375,322.5299987792969,323.5400085449219,324.8699951171875,59151200.0,314.71917724609375,0.1354852564102564
2020-01-03,75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800.0,73.26915740966797,323.6400146484375,321.1000061035156,321.1600036621094,322.4100036621094,77709700.0,312.3360290527344,0.05772564841498559
2020-01-06,74.98999786376953,73.1875,73.44750213623047,74.94999694824219,118387200.0,73.85298156738281,323.7300109863281,320.3599853515625,320.489990234375,323.6400146484375,55653900.0,313.5276184082031,0.10632413793103448
2020-01-07,75.2249984741211,74.37000274658203,74.95999908447266,74.59750366210938,108872000.0,73.50565338134766,323.5400085449219,322.239990234375,323.0199890136719,322.7300109863281,40496400.0,312.64605712890625,0.054425433526011556
2020-01-08,76.11000061035156,74.29000091552734,74.29000091552734,75.79750061035156,132079200.0,74.68807983398438,325.7799987792969,322.6700134277344,322.94000244140625,324.45001220703125,68296000.0,314.31231689453125,0.12128661417322835
2020-01-09,77.60749816894531,76.55000305175781,76.80999755859375,77.40750122070312,170108400.0,76.2745132446289,326.7300109863281,325.5199890136719,326.1600036621094,326.6499938964844,48473300.0,316.44354248046875,0.13315469613259667
2020-01-10,78.1675033569336,77.0625,77.6500015258789,77.5824966430664,140644800.0,76.44694519042969,327.4599914550781,325.20001220703125,327.2900085449219,325.7099914550781,53029300.0,315.5329284667969,0.1532648979591837
2020-01-13,79.26750183105469,77.7874984741211,77.91000366210938,79.23999786376953,121532000.0,78.08019256591797,327.9599914550781,325.9200134277344,326.3900146484375,327.95001220703125,47086800.0,317.7029724121094,0.16073345588235294
2020-01-14,79.39250183105469,78.0425033569336,79.17500305175781,78.16999816894531,161954400.0,77.02586364746094,328.6199951171875,326.8399963378906,327.4700012207031,327.45001220703125,62832800.0,317.2185974121094,0.1065984375
2020-01-15,78.875,77.38749694824219,77.9625015258789,77.83499908447266,121923600.0,76.69575500488281,329.0199890136719,327.260009765625,327.3500061035156,328.19000244140625,72056600.0,317.9354553222656,0.0677252427184466
2020-01-16,78.92500305175781,78.02249908447266,78.39749908447266,78.80999755859375,108829200.0,77.65648651123047,330.9200134277344,329.45001220703125,329.70001220703125,330.9200134277344,54050300.0,320.58013916015625,0.163559477124183
2020-01-17,79.68499755859375,78.75,79.06749725341797,79.68250274658203,137816400.0,78.5162124633789,332.17999267578125,330.8500061035156,331.70001220703125,331.95001220703125,95846000.0,321.5779724121094,0.14831342592592592
2020-01-21,79.75499725341797,79.0,79.29750061035156,79.14250183105469,110843200.0,77.98412322998047,332.17999267578125,330.82000732421875,330.8999938964844,331.29998779296875,77742400.0,320.94830322265625,0.03653021582733813
2020-01-22,79.99749755859375,79.32749938964844,79.6449966430664,79.42500305175781,101832400.0,78.26248168945312,332.95001220703125,331.1700134277344,332.239990234375,331.3399963378906,48914900.0,320.9870300292969,0.11473150684931507
2020-01-23,79.88999938964844,78.9124984741211,79.4800033569336,79.80750274658203,104472000.0,78.63939666748047,332.1700134277344,329.4100036621094,330.6300048828125,331.7200012207031,51963000.0,321.3551940917969,0.18476492537313435
2020-01-24,80.8324966430664,79.37999725341797,80.0625,79.57749938964844,146537600.0,78.41275024414062,332.5299987792969,327.3599853515625,332.44000244140625,328.7699890136719,87578400.0,318.4973449707031,0.07303871951219512
2020-01-27,77.94249725341797,76.22000122070312,77.51499938964844,77.23750305175781,161940000.0,76.10700225830078,325.1199951171875,322.6600036621094,323.0299987792969,323.5,84062500.0,313.3919677734375,0.058925
2020-01-28,79.5999984741211,78.04750061035156,78.1500015258789,79.42250061035156,162234000.0,78.26001739501953,327.8500061035156,323.6000061035156,325.05999755859375,326.8900146484375,63834000.0,316.6760559082031,0.13719783889980353
2020-01-29,81.9625015258789,80.34500122070312,81.11250305175781,81.08499908447266,216229200.0,79.89817810058594,328.6300048828125,326.3999938964844,328.3800048828125,326.6199951171875,53888900.0,316.41448974609375,0.1561098615916955
2020-01-30,81.02249908447266,79.6875,80.13500213623047,80.96749877929688,126743200.0,79.78240966796875,327.9100036621094,323.5400085449219,324.3599853515625,327.67999267578125,75491800.0,317.4413757324219,0.09092979591836735
2020-01-31,80.66999816894531,77.07250213623047,80.23249816894531,77.37750244140625,199588400.0,76.24496459960938,327.1700134277344,320.7300109863281,327.0,321.7300109863281,113845600.0,311.6773681640625,0.08552933753943218
2020-02-03,78.37249755859375,75.55500030517578,76.07499694824219,77.16500091552734,173788400.0,76.03556823730469,326.1600036621094,323.2200012207031,323.3500061035156,324.1199951171875,69083000.0,313.99261474609375,0.1036015625
